IDENTIFICACION,PRIORIDAD_ELECCION_CARRERA,OFA_ID,ANTECEDENTE_ACADEMICO,EVALUACION_CAPACIDAD,CONDICION_SOCIOECONOMICA_POBREZA,RURALIDAD,TERRITORIALIDAD,PUEBLO_NACIONALIDAD,PERSONA_CON_DISCAPACIDAD,BENEFICIARIO_BONO_JOAQUIN,VICTIMA_VIOLENCIA_GENERO,MIGRANTE_RETORNADO,HIJO_VICTIMA_FEMICIDIO,ENFERMEDAD_CATASTROFICA,ACOGIMIENTO_INSTITUCIONAL,MERITO_ACADEMICO,OTROS_RECONOCIMIENTOS,BACHILLER_CURSO_ACTUAL
001,1,1001,950,950,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,NO,SI
001,2,1003,950,950,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,NO,SI
002,1,1002,980,980,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
002,2,1003,980,980,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
003,1,1003,800,800,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
003,2,1001,800,800,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
003,3,1002,800,800,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
003,4,1001,800,800,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
004,1,1001,900,900,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
005,1,1003,850,850,NO,NO,NO,NO,SI,SI,SI,SI,SI,SI,SI,NO,NO,SI
006,1,1003,700,700,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
007,1,1001,600,600,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
008,1,1001,500,500,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
